0.000,0.000
0.010,0.000
0.020,0.000
0.030,0.000
0.040,0.000
0.050,0.000
0.060,0.000
0.070,0.000
0.080,0.000
0.090,0.000
0.100,0.000
0.110,0.000
0.120,0.000
0.130,0.000
0.140,0.000
0.150,0.000
0.160,0.000
0.170,0.000
0.180,0.000
0.190,0.000
0.200,0.000
0.210,0.000
0.220,0.000
0.230,0.000
0.240,0.000
0.250,0.000
0.260,0.000
0.270,0.000
0.280,0.000
0.290,0.000
0.300,0.000
0.310,0.000
0.320,0.000
0.330,0.000
0.340,0.000
0.350,0.000
0.360,0.000
0.370,0.000
0.380,0.000
0.390,0.000
0.400,0.000
0.410,0.000
0.420,0.000
0.430,0.000
0.440,0.000
0.450,0.000
0.460,0.000
0.470,0.000
0.480,0.000
0.490,0.000
0.500,0.000
0.510,0.000
0.520,0.000
0.530,0.000
0.540,0.000
0.550,0.000
0.560,0.000
0.570,0.000
0.580,0.000
0.590,0.000
0.600,0.000
0.610,0.000
0.620,0.000
0.630,0.000
0.640,0.000
0.650,0.000
0.660,0.000
0.670,0.000
0.680,0.000
0.690,0.000
0.700,0.000
0.710,0.000
0.720,0.000
0.730,0.000
0.740,0.000
0.750,0.000
0.760,0.000
0.770,0.000
0.780,0.000
0.790,0.000
0.800,0.000
0.810,0.000
0.820,0.000
0.830,0.000
0.840,0.000
0.850,0.000
0.860,0.000
0.870,0.000
0.880,0.000
0.890,0.000
0.900,0.000
0.910,0.000
0.920,0.000
0.930,0.000
0.940,0.000
0.950,0.000
0.960,0.000
0.970,0.000
0.980,0.000
0.990,0.000
1.000,0.000
1.010,0.000
1.020,0.000
1.030,0.000
1.040,0.000
1.050,0.000
1.060,0.000
1.070,0.000
1.080,0.000
1.090,0.000
1.100,0.000
1.110,0.000
1.120,0.000
1.130,0.000
1.140,0.000
1.150,0.000
1.160,0.000
1.170,0.000
1.180,0.000
1.190,0.000
1.200,0.000
1.210,0.000
1.220,0.000
1.230,0.000
1.240,0.000
1.250,0.000
1.260,0.000
1.270,0.000
1.280,0.000
1.290,0.000
1.300,0.000
1.310,0.000
1.320,0.000
1.330,0.000
1.340,0.000
1.350,0.000
1.360,0.000
1.370,0.000
1.380,0.000
1.390,0.000
1.400,0.000
1.410,0.000
1.420,0.000
1.430,0.000
1.440,0.000
1.450,0.000
1.460,0.000
1.470,0.000
1.480,0.000
1.490,0.000
1.500,0.000
1.510,0.000
1.520,0.000
1.530,0.000
1.540,0.000
1.550,0.000
1.560,0.000
1.570,0.000
1.580,0.000
1.590,0.000
1.600,0.000
1.610,0.000
1.620,0.000
1.630,0.000
1.640,0.000
1.650,0.000
1.660,0.000
1.670,0.000
1.680,0.000
1.690,0.000
1.700,0.000
1.710,0.000
1.720,0.000
1.730,0.000
1.740,0.000
1.750,0.000
1.760,0.000
1.770,0.000
1.780,0.000
1.790,0.000
1.800,0.000
1.810,0.000
1.820,0.000
1.830,0.000
1.840,0.000
1.850,0.000
1.860,0.000
1.870,0.000
1.880,0.000
1.890,0.000
1.900,0.000
1.910,0.000
1.920,0.000
1.930,0.000
1.940,0.000
1.950,0.000
1.960,0.000
1.970,0.000
1.980,0.000
1.990,0.000
2.000,0.000
2.010,2.625
2.020,10.500
2.030,17.437
2.040,23.062
2.050,27.000
2.060,30.187
2.070,32.250
2.080,35.062
2.090,36.750
2.100,38.625
2.110,40.125
2.120,40.875
2.130,41.813
2.140,42.938
2.150,43.875
2.160,44.437
2.170,44.625
2.180,45.563
2.190,45.937
2.200,46.688
2.210,46.500
2.220,46.688
2.230,47.250
2.240,47.063
2.250,47.062
2.260,47.625
2.270,47.812
2.280,48.187
2.290,48.000
2.300,48.375
2.310,48.375
2.320,48.000
2.330,48.000
2.340,48.375
2.350,48.563
2.360,48.938
2.370,48.750
2.380,49.312
2.390,49.125
2.400,48.938
2.410,49.125
2.420,49.312
2.430,49.312
2.440,49.500
2.450,49.125
2.460,49.687
2.470,49.500
2.480,49.312
2.490,49.312
2.500,49.688
2.510,49.500
2.520,49.500
2.530,49.125
2.540,49.500
2.550,48.563
2.560,48.938
2.570,49.125
2.580,49.312
2.590,49.313
2.600,49.312
2.610,49.312
2.620,49.500
2.630,48.563
2.640,49.312
2.650,49.125
2.660,49.875
2.670,49.500
2.680,49.688
2.690,50.062
2.700,49.875
2.710,49.500
2.720,49.875
2.730,50.250
2.740,49.688
2.750,49.500
2.760,50.062
2.770,49.875
2.780,49.875
2.790,49.688
2.800,50.062
2.810,49.875
2.820,49.875
2.830,49.500
2.840,49.875
2.850,49.125
2.860,49.312
2.870,49.313
2.880,49.875
2.890,49.500
2.900,49.688
2.910,49.500
2.920,49.688
2.930,48.937
2.940,49.500
2.950,49.500
2.960,49.688
2.970,49.875
2.980,49.688
2.990,50.062
3.000,50.062
3.010,49.688
3.020,50.062
3.030,49.688
3.040,50.062
3.050,49.688
3.060,50.062
3.070,50.062
3.080,49.688
3.090,49.688
3.100,49.688
3.110,49.875
3.120,49.500
3.130,49.125
3.140,49.500
3.150,48.937
3.160,48.750
3.170,48.750
3.180,49.125
3.190,49.125
3.200,49.312
3.210,48.938
3.220,49.312
3.230,48.750
3.240,48.750
3.250,48.750
3.260,49.312
3.270,48.937
3.280,49.313
3.290,49.125
3.300,49.688
3.310,48.938
3.320,49.500
3.330,49.312
3.340,49.688
3.350,49.125
3.360,49.500
3.370,49.500
3.380,49.688
3.390,49.312
3.400,49.500
3.410,49.688
3.420,49.875
3.430,49.500
3.440,49.500
3.450,49.500
3.460,49.312
3.470,49.312
3.480,49.500
3.490,49.688
3.500,49.688
3.510,49.500
3.520,49.688
3.530,49.312
3.540,48.938
3.550,49.312
3.560,49.500
3.570,49.312
3.580,49.688
3.590,49.500
3.600,49.875
3.610,49.500
3.620,49.500
3.630,49.500
3.640,49.688
3.650,49.500
3.660,49.500
3.670,49.500
3.680,49.688
3.690,49.125
3.700,49.500
3.710,49.500
3.720,49.500
3.730,49.312
3.740,48.938
3.750,49.125
3.760,48.937
3.770,48.563
3.780,49.125
3.790,48.938
3.800,49.125
3.810,49.125
3.820,49.312
3.830,48.938
3.840,48.750
3.850,48.563
3.860,48.750
3.870,48.938
3.880,49.125
3.890,48.750
3.900,49.312
3.910,49.125
3.920,49.125
3.930,49.125
3.940,49.312
3.950,49.125
3.960,49.312
3.970,49.125
3.980,49.500
3.990,49.125
4.000,49.312
4.010,49.312
4.020,49.500
4.030,49.312
4.040,49.313
4.050,49.125
4.060,49.500
4.070,48.563
4.080,49.312
4.090,49.313
4.100,49.875
4.110,49.500
4.120,49.688
4.130,49.875
4.140,49.312
4.150,49.125
4.160,49.688
4.170,49.688
4.180,50.062
4.190,49.688
4.200,50.063
4.210,50.250
4.220,50.062
4.230,49.875
4.240,50.438
4.250,50.062
4.260,50.250
4.270,49.875
4.280,50.438
4.290,50.062
4.300,50.063
4.310,50.062
4.320,50.063
4.330,50.062
4.340,49.875
4.350,49.500
4.360,49.875
4.370,48.937
4.380,49.500
4.390,49.500
4.400,49.688
4.410,49.688
4.420,49.688
4.430,49.500
4.440,49.688
4.450,48.937
4.460,49.500
4.470,49.500
4.480,49.688
4.490,49.688
4.500,49.875
4.510,50.062
4.520,49.688
4.530,49.688
4.540,50.062
4.550,50.063
4.560,50.250
4.570,49.688
4.580,50.250
4.590,50.063
4.600,49.875
4.610,49.875
4.620,50.062
4.630,50.063
4.640,50.250
4.650,49.688
4.660,50.250
4.670,49.500
4.680,49.688
4.690,49.875
4.700,50.250
4.710,50.063
4.720,50.062
4.730,50.250
4.740,50.062
4.750,49.500
4.760,49.875
4.770,50.062
4.780,50.250
4.790,49.875
4.800,50.250
4.810,50.437
4.820,50.250
4.830,49.875
4.840,50.438
4.850,50.062
4.860,50.437
4.870,50.063
4.880,50.625
4.890,50.250
4.900,50.250
4.910,50.062
4.920,50.438
4.930,50.250
4.940,50.250
4.950,49.875
4.960,50.250
4.970,49.313
4.980,49.875
4.990,49.875
5.000,50.250
