0.000,0.000
0.010,0.000
0.020,0.000
0.030,0.000
0.040,0.000
0.050,0.000
0.060,0.000
0.070,0.000
0.080,0.000
0.090,0.000
0.100,0.000
0.110,0.000
0.120,0.000
0.130,0.000
0.140,0.000
0.150,0.000
0.160,0.000
0.170,0.000
0.180,0.000
0.190,0.000
0.200,0.000
0.210,0.000
0.220,0.000
0.230,0.000
0.240,0.000
0.250,0.000
0.260,0.000
0.270,0.000
0.280,0.000
0.290,0.000
0.300,0.000
0.310,0.000
0.320,0.000
0.330,0.000
0.340,0.000
0.350,0.000
0.360,0.000
0.370,0.000
0.380,0.000
0.390,0.000
0.400,0.000
0.410,0.000
0.420,0.000
0.430,0.000
0.440,0.000
0.450,0.000
0.460,0.000
0.470,0.000
0.480,0.000
0.490,0.000
0.500,0.000
0.510,0.000
0.520,0.000
0.530,0.000
0.540,0.000
0.550,0.000
0.560,0.000
0.570,0.000
0.580,0.000
0.590,0.000
0.600,0.000
0.610,0.000
0.620,0.000
0.630,0.000
0.640,0.000
0.650,0.000
0.660,0.000
0.670,0.000
0.680,0.000
0.690,0.000
0.700,0.000
0.710,0.000
0.720,0.000
0.730,0.000
0.740,0.000
0.750,0.000
0.760,0.000
0.770,0.000
0.780,0.000
0.790,0.000
0.800,0.000
0.810,0.000
0.820,0.000
0.830,0.000
0.840,0.000
0.850,0.000
0.860,0.000
0.870,0.000
0.880,0.000
0.890,0.000
0.900,0.000
0.910,0.000
0.920,0.000
0.930,0.000
0.940,0.000
0.950,0.000
0.960,0.000
0.970,0.000
0.980,0.000
0.990,0.000
1.000,0.000
1.010,0.000
1.020,0.000
1.030,0.000
1.040,0.000
1.050,0.000
1.060,0.000
1.070,0.000
1.080,0.000
1.090,0.000
1.100,0.000
1.110,0.000
1.120,0.000
1.130,0.000
1.140,0.000
1.150,0.000
1.160,0.000
1.170,0.000
1.180,0.000
1.190,0.000
1.200,0.000
1.210,0.000
1.220,0.000
1.230,0.000
1.240,0.000
1.250,0.000
1.260,0.000
1.270,0.000
1.280,0.000
1.290,0.000
1.300,0.000
1.310,0.000
1.320,0.000
1.330,0.000
1.340,0.000
1.350,0.000
1.360,0.000
1.370,0.000
1.380,0.000
1.390,0.000
1.400,0.000
1.410,0.000
1.420,0.000
1.430,0.000
1.440,0.000
1.450,0.000
1.460,0.000
1.470,0.000
1.480,0.000
1.490,0.000
1.500,0.000
1.510,0.000
1.520,0.000
1.530,0.000
1.540,0.000
1.550,0.000
1.560,0.000
1.570,0.000
1.580,0.000
1.590,0.000
1.600,0.000
1.610,0.000
1.620,0.000
1.630,0.000
1.640,0.000
1.650,0.000
1.660,0.000
1.670,0.000
1.680,0.000
1.690,0.000
1.700,0.000
1.710,0.000
1.720,0.000
1.730,0.000
1.740,0.000
1.750,0.000
1.760,0.000
1.770,0.000
1.780,0.000
1.790,0.000
1.800,0.000
1.810,0.000
1.820,0.000
1.830,0.000
1.840,0.000
1.850,0.000
1.860,0.000
1.870,0.000
1.880,0.000
1.890,0.000
1.900,0.000
1.910,0.000
1.920,0.000
1.930,0.000
1.940,0.000
1.950,0.000
1.960,0.000
1.970,0.000
1.980,0.000
1.990,0.000
2.000,0.000
2.010,2.437
2.020,9.938
2.030,16.500
2.040,21.188
2.050,25.125
2.060,28.688
2.070,31.500
2.080,33.750
2.090,35.250
2.100,36.750
2.110,38.250
2.120,39.938
2.130,40.500
2.140,41.438
2.150,42.188
2.160,43.125
2.170,43.875
2.180,43.875
2.190,44.062
2.200,44.625
2.210,44.812
2.220,44.813
2.230,45.187
2.240,45.938
2.250,46.125
2.260,46.687
2.270,46.687
2.280,47.250
2.290,47.437
2.300,47.063
2.310,47.250
2.320,47.625
2.330,48.000
2.340,48.375
2.350,48.375
2.360,48.750
2.370,48.938
2.380,48.562
2.390,48.750
2.400,48.938
2.410,48.937
2.420,48.938
2.430,48.937
2.440,49.312
2.450,48.937
2.460,48.938
2.470,48.937
2.480,48.938
2.490,48.937
2.500,48.938
2.510,48.375
2.520,48.750
2.530,48.187
2.540,48.375
2.550,48.563
2.560,48.750
2.570,48.937
2.580,48.938
2.590,48.937
2.600,48.938
2.610,48.375
2.620,48.750
2.630,48.563
2.640,49.312
2.650,48.937
2.660,49.313
2.670,49.500
2.680,49.688
2.690,48.937
2.700,49.500
2.710,49.125
2.720,49.500
2.730,49.125
2.740,49.500
2.750,49.500
2.760,49.313
2.770,49.125
2.780,49.313
2.790,49.312
2.800,49.500
2.810,49.125
2.820,49.500
2.830,49.125
2.840,48.937
2.850,49.125
2.860,49.500
2.870,49.312
2.880,49.688
2.890,49.313
2.900,49.688
2.910,49.125
2.920,48.938
2.930,48.937
2.940,49.500
2.950,49.313
2.960,49.687
2.970,49.500
2.980,50.062
2.990,49.500
3.000,49.688
3.010,49.500
3.020,49.875
3.030,49.500
3.040,50.062
3.050,49.688
3.060,50.062
3.070,49.312
3.080,49.688
3.090,49.688
3.100,49.875
3.110,49.500
3.120,49.500
3.130,49.500
3.140,49.125
3.150,49.125
3.160,49.500
3.170,49.500
3.180,49.688
3.190,49.500
3.200,49.875
3.210,49.875
3.220,48.937
3.230,49.125
3.240,49.688
3.250,49.688
3.260,49.875
3.270,49.875
3.280,50.250
3.290,49.875
3.300,49.875
3.310,49.688
3.320,50.250
3.330,49.688
3.340,50.063
3.350,50.062
3.360,50.063
3.370,49.688
3.380,49.875
3.390,49.875
3.400,49.875
3.410,49.875
3.420,49.688
3.430,49.688
3.440,49.312
3.450,49.312
3.460,49.500
3.470,49.688
3.480,49.875
3.490,49.688
3.500,50.062
3.510,49.688
3.520,49.313
3.530,49.500
3.540,49.688
3.550,50.063
3.560,50.062
3.570,49.875
3.580,50.438
3.590,50.062
3.600,49.875
3.610,49.875
3.620,50.062
3.630,49.875
3.640,50.062
3.650,49.875
3.660,50.250
3.670,49.500
3.680,49.688
3.690,49.688
3.700,49.688
3.710,49.312
3.720,49.312
3.730,49.312
3.740,49.125
3.750,48.563
3.760,49.125
3.770,49.125
3.780,49.500
3.790,49.312
3.800,49.500
3.810,49.312
3.820,48.938
3.830,48.937
3.840,49.312
3.850,49.313
3.860,49.500
3.870,49.313
3.880,50.062
3.890,49.688
3.900,49.312
3.910,49.688
3.920,49.875
3.930,49.688
3.940,49.875
3.950,49.688
3.960,50.062
3.970,49.312
3.980,49.688
3.990,49.500
4.000,49.688
4.010,49.688
4.020,49.500
4.030,49.500
4.040,49.500
4.050,48.937
4.060,49.312
4.070,49.313
4.080,49.500
4.090,49.500
4.100,49.688
4.110,49.500
4.120,49.125
4.130,48.750
4.140,49.312
4.150,49.125
4.160,49.312
4.170,49.312
4.180,49.500
4.190,49.688
4.200,49.125
4.210,49.125
4.220,49.500
4.230,49.313
4.240,49.312
4.250,49.312
4.260,49.688
4.270,49.312
4.280,48.750
4.290,48.937
4.300,48.938
4.310,48.937
4.320,48.563
4.330,48.188
4.340,48.563
4.350,47.812
4.360,47.813
4.370,48.000
4.380,48.375
4.390,48.188
4.400,48.375
4.410,48.188
4.420,48.563
4.430,47.438
4.440,47.625
4.450,47.625
4.460,48.187
4.470,48.000
4.480,48.375
4.490,48.375
4.500,48.750
4.510,48.187
4.520,48.375
4.530,48.375
4.540,48.750
4.550,48.375
4.560,48.750
4.570,48.750
4.580,48.937
4.590,48.188
4.600,48.937
4.610,48.750
4.620,48.937
4.630,48.563
4.640,48.563
4.650,48.563
4.660,48.188
4.670,48.187
4.680,48.563
4.690,48.938
4.700,49.125
4.710,49.312
4.720,49.125
4.730,49.125
4.740,48.750
4.750,48.937
4.760,49.313
4.770,49.312
4.780,49.688
4.790,49.313
4.800,49.875
4.810,49.688
4.820,49.500
4.830,49.688
4.840,49.875
4.850,49.875
4.860,50.062
4.870,49.875
4.880,50.250
4.890,49.875
4.900,49.688
4.910,49.875
4.920,49.875
4.930,49.688
4.940,49.688
4.950,49.312
4.960,49.500
4.970,48.937
4.980,49.313
4.990,49.500
5.000,49.688
