0.000,0.000
0.010,0.000
0.020,0.000
0.030,0.000
0.040,0.000
0.050,0.000
0.060,0.000
0.070,0.000
0.080,0.000
0.090,0.000
0.100,0.000
0.110,0.000
0.120,0.000
0.130,0.000
0.140,0.000
0.150,0.000
0.160,0.000
0.170,0.000
0.180,0.000
0.190,0.000
0.200,0.000
0.210,0.000
0.220,0.000
0.230,0.000
0.240,0.000
0.250,0.000
0.260,0.000
0.270,0.000
0.280,0.000
0.290,0.000
0.300,0.000
0.310,0.000
0.320,0.000
0.330,0.000
0.340,0.000
0.350,0.000
0.360,0.000
0.370,0.000
0.380,0.000
0.390,0.000
0.400,0.000
0.410,0.000
0.420,0.000
0.430,0.000
0.440,0.000
0.450,0.000
0.460,0.000
0.470,0.000
0.480,0.000
0.490,0.000
0.500,0.000
0.510,0.000
0.520,0.000
0.530,0.000
0.540,0.000
0.550,0.000
0.560,0.000
0.570,0.000
0.580,0.000
0.590,0.000
0.600,0.000
0.610,0.000
0.620,0.000
0.630,0.000
0.640,0.000
0.650,0.000
0.660,0.000
0.670,0.000
0.680,0.000
0.690,0.000
0.700,0.000
0.710,0.000
0.720,0.000
0.730,0.000
0.740,0.000
0.750,0.000
0.760,0.000
0.770,0.000
0.780,0.000
0.790,0.000
0.800,0.000
0.810,0.000
0.820,0.000
0.830,0.000
0.840,0.000
0.850,0.000
0.860,0.000
0.870,0.000
0.880,0.000
0.890,0.000
0.900,0.000
0.910,0.000
0.920,0.000
0.930,0.000
0.940,0.000
0.950,0.000
0.960,0.000
0.970,0.000
0.980,0.000
0.990,0.000
1.000,0.000
1.010,0.000
1.020,0.000
1.030,0.000
1.040,0.000
1.050,0.000
1.060,0.000
1.070,0.000
1.080,0.000
1.090,0.000
1.100,0.000
1.110,0.000
1.120,0.000
1.130,0.000
1.140,0.000
1.150,0.000
1.160,0.000
1.170,0.000
1.180,0.000
1.190,0.000
1.200,0.000
1.210,0.000
1.220,0.000
1.230,0.000
1.240,0.000
1.250,0.000
1.260,0.000
1.270,0.000
1.280,0.000
1.290,0.000
1.300,0.000
1.310,0.000
1.320,0.000
1.330,0.000
1.340,0.000
1.350,0.000
1.360,0.000
1.370,0.000
1.380,0.000
1.390,0.000
1.400,0.000
1.410,0.000
1.420,0.000
1.430,0.000
1.440,0.000
1.450,0.000
1.460,0.000
1.470,0.000
1.480,0.000
1.490,0.000
1.500,0.000
1.510,0.000
1.520,0.000
1.530,0.000
1.540,0.000
1.550,0.000
1.560,0.000
1.570,0.000
1.580,0.000
1.590,0.000
1.600,0.000
1.610,0.000
1.620,0.000
1.630,0.000
1.640,0.000
1.650,0.000
1.660,0.000
1.670,0.000
1.680,0.000
1.690,0.000
1.700,0.000
1.710,0.000
1.720,0.000
1.730,0.000
1.740,0.000
1.750,0.000
1.760,0.000
1.770,0.000
1.780,0.000
1.790,0.000
1.800,0.000
1.810,0.000
1.820,0.000
1.830,0.000
1.840,0.000
1.850,0.000
1.860,0.000
1.870,0.000
1.880,0.000
1.890,0.000
1.900,0.000
1.910,0.000
1.920,0.000
1.930,0.000
1.940,0.000
1.950,0.000
1.960,0.000
1.970,0.000
1.980,0.000
1.990,0.000
2.000,0.000
2.010,2.437
2.020,9.938
2.030,15.375
2.040,20.813
2.050,25.312
2.060,29.250
2.070,32.062
2.080,33.938
2.090,35.812
2.100,37.688
2.110,39.000
2.120,40.313
2.130,41.062
2.140,41.812
2.150,42.375
2.160,43.500
2.170,43.875
2.180,44.250
2.190,45.000
2.200,45.562
2.210,45.938
2.220,46.313
2.230,46.500
2.240,47.063
2.250,46.875
2.260,46.687
2.270,47.063
2.280,47.438
2.290,47.438
2.300,48.000
2.310,47.625
2.320,48.563
2.330,48.187
2.340,48.000
2.350,48.187
2.360,48.375
2.370,48.188
2.380,48.375
2.390,48.187
2.400,48.750
2.410,48.375
2.420,48.563
2.430,48.563
2.440,48.750
2.450,48.563
2.460,48.562
2.470,48.375
2.480,48.750
2.490,47.813
2.500,48.375
2.510,48.563
2.520,48.750
2.530,48.563
2.540,48.937
2.550,48.750
2.560,48.750
2.570,48.000
2.580,48.563
2.590,48.563
2.600,48.937
2.610,48.750
2.620,48.937
2.630,49.125
2.640,49.125
2.650,48.750
2.660,49.125
2.670,48.938
2.680,49.125
2.690,48.750
2.700,49.125
2.710,48.937
2.720,48.937
2.730,48.750
2.740,49.125
2.750,48.937
2.760,48.937
2.770,48.563
2.780,48.750
2.790,48.375
2.800,48.187
2.810,48.375
2.820,48.562
2.830,48.563
2.840,48.750
2.850,48.375
2.860,48.750
2.870,48.187
2.880,48.000
2.890,48.188
2.900,48.563
2.910,48.563
2.920,48.563
2.930,48.562
2.940,49.125
2.950,48.563
2.960,48.750
2.970,48.750
2.980,48.938
2.990,48.750
3.000,48.937
3.010,48.938
3.020,49.312
3.030,48.563
3.040,48.937
3.050,48.937
3.060,48.938
3.070,48.563
3.080,48.562
3.090,48.375
3.100,48.375
3.110,48.000
3.120,48.375
3.130,48.563
3.140,48.750
3.150,48.562
3.160,48.938
3.170,48.750
3.180,48.563
3.190,47.812
3.200,48.563
3.210,48.563
3.220,48.750
3.230,48.563
3.240,48.937
3.250,48.937
3.260,48.937
3.270,48.938
3.280,49.125
3.290,48.938
3.300,49.125
3.310,48.938
3.320,49.312
3.330,49.125
3.340,48.938
3.350,48.937
3.360,49.125
3.370,49.125
3.380,49.125
3.390,48.938
3.400,49.125
3.410,48.750
3.420,48.750
3.430,48.938
3.440,49.312
3.450,49.312
3.460,49.500
3.470,49.312
3.480,49.500
3.490,48.563
3.500,48.937
3.510,49.125
3.520,49.125
3.530,49.312
3.540,49.313
3.550,49.500
3.560,49.313
3.570,48.937
3.580,49.312
3.590,49.313
3.600,49.312
3.610,49.312
3.620,49.500
3.630,49.500
3.640,49.313
3.650,49.125
3.660,49.688
3.670,49.312
3.680,49.500
3.690,48.938
3.700,49.125
3.710,48.938
3.720,48.750
3.730,48.750
3.740,49.125
3.750,49.125
3.760,49.500
3.770,49.312
3.780,49.500
3.790,48.750
3.800,48.937
3.810,48.938
3.820,49.312
3.830,49.125
3.840,49.500
3.850,49.312
3.860,49.875
3.870,49.125
3.880,49.688
3.890,49.312
3.900,49.875
3.910,49.312
3.920,49.500
3.930,49.688
3.940,49.688
3.950,49.125
3.960,49.688
3.970,49.500
3.980,49.688
3.990,49.500
4.000,49.500
4.010,49.500
4.020,49.125
4.030,49.125
4.040,49.688
4.050,49.500
4.060,49.688
4.070,49.875
4.080,49.875
4.090,49.688
4.100,49.500
4.110,49.500
4.120,49.688
4.130,49.688
4.140,49.875
4.150,49.688
4.160,50.063
4.170,49.500
4.180,49.875
4.190,49.688
4.200,50.062
4.210,49.875
4.220,50.062
4.230,49.875
4.240,50.250
4.250,49.313
4.260,49.875
4.270,49.688
4.280,49.688
4.290,49.500
4.300,49.312
4.310,49.313
4.320,49.125
4.330,48.937
4.340,49.313
4.350,49.312
4.360,49.688
4.370,49.312
4.380,49.500
4.390,49.312
4.400,48.937
4.410,48.750
4.420,49.500
4.430,49.125
4.440,49.500
4.450,49.125
4.460,49.875
4.470,49.500
4.480,49.312
4.490,49.312
4.500,49.500
4.510,49.500
4.520,49.500
4.530,49.313
4.540,49.875
4.550,49.125
4.560,49.500
4.570,49.313
4.580,49.688
4.590,49.313
4.600,49.125
4.610,49.125
4.620,49.312
4.630,48.563
4.640,48.938
4.650,49.125
4.660,49.500
4.670,49.312
4.680,49.688
4.690,49.313
4.700,48.937
4.710,48.563
4.720,49.313
4.730,48.937
4.740,49.313
4.750,49.125
4.760,49.500
4.770,49.313
4.780,49.125
4.790,49.125
4.800,49.312
4.810,49.125
4.820,49.125
4.830,48.938
4.840,49.500
4.850,49.125
4.860,48.937
4.870,48.937
4.880,48.938
4.890,48.937
4.900,48.937
4.910,48.375
4.920,48.750
4.930,48.000
4.940,48.188
4.950,48.375
4.960,48.563
4.970,48.563
4.980,48.563
4.990,48.375
5.000,48.562
