0.000,0.000
0.010,0.000
0.020,0.000
0.030,0.000
0.040,0.000
0.050,0.000
0.060,0.000
0.070,0.000
0.080,0.000
0.090,0.000
0.100,0.000
0.110,0.000
0.120,0.000
0.130,0.000
0.140,0.000
0.150,0.000
0.160,0.000
0.170,0.000
0.180,0.000
0.190,0.000
0.200,0.000
0.210,0.000
0.220,0.000
0.230,0.000
0.240,0.000
0.250,0.000
0.260,0.000
0.270,0.000
0.280,0.000
0.290,0.000
0.300,0.000
0.310,0.000
0.320,0.000
0.330,0.000
0.340,0.000
0.350,0.000
0.360,0.000
0.370,0.000
0.380,0.000
0.390,0.000
0.400,0.000
0.410,0.000
0.420,0.000
0.430,0.000
0.440,0.000
0.450,0.000
0.460,0.000
0.470,0.000
0.480,0.000
0.490,0.000
0.500,0.000
0.510,0.000
0.520,0.000
0.530,0.000
0.540,0.000
0.550,0.000
0.560,0.000
0.570,0.000
0.580,0.000
0.590,0.000
0.600,0.000
0.610,0.000
0.620,0.000
0.630,0.000
0.640,0.000
0.650,0.000
0.660,0.000
0.670,0.000
0.680,0.000
0.690,0.000
0.700,0.000
0.710,0.000
0.720,0.000
0.730,0.000
0.740,0.000
0.750,0.000
0.760,0.000
0.770,0.000
0.780,0.000
0.790,0.000
0.800,0.000
0.810,0.000
0.820,0.000
0.830,0.000
0.840,0.000
0.850,0.000
0.860,0.000
0.870,0.000
0.880,0.000
0.890,0.000
0.900,0.000
0.910,0.000
0.920,0.000
0.930,0.000
0.940,0.000
0.950,0.000
0.960,0.000
0.970,0.000
0.980,0.000
0.990,0.000
1.000,0.000
1.010,0.000
1.020,0.000
1.030,0.000
1.040,0.000
1.050,0.000
1.060,0.000
1.070,0.000
1.080,0.000
1.090,0.000
1.100,0.000
1.110,0.000
1.120,0.000
1.130,0.000
1.140,0.000
1.150,0.000
1.160,0.000
1.170,0.000
1.180,0.000
1.190,0.000
1.200,0.000
1.210,0.000
1.220,0.000
1.230,0.000
1.240,0.000
1.250,0.000
1.260,0.000
1.270,0.000
1.280,0.000
1.290,0.000
1.300,0.000
1.310,0.000
1.320,0.000
1.330,0.000
1.340,0.000
1.350,0.000
1.360,0.000
1.370,0.000
1.380,0.000
1.390,0.000
1.400,0.000
1.410,0.000
1.420,0.000
1.430,0.000
1.440,0.000
1.450,0.000
1.460,0.000
1.470,0.000
1.480,0.000
1.490,0.000
1.500,0.000
1.510,0.000
1.520,0.000
1.530,0.000
1.540,0.000
1.550,0.000
1.560,0.000
1.570,0.000
1.580,0.000
1.590,0.000
1.600,0.000
1.610,0.000
1.620,0.000
1.630,0.000
1.640,0.000
1.650,0.000
1.660,0.000
1.670,0.000
1.680,0.000
1.690,0.000
1.700,0.000
1.710,0.000
1.720,0.000
1.730,0.000
1.740,0.000
1.750,0.000
1.760,0.000
1.770,0.000
1.780,0.000
1.790,0.000
1.800,0.000
1.810,0.000
1.820,0.000
1.830,0.000
1.840,0.000
1.850,0.000
1.860,0.000
1.870,0.000
1.880,0.000
1.890,0.000
1.900,0.000
1.910,0.000
1.920,0.000
1.930,0.000
1.940,0.000
1.950,0.000
1.960,0.000
1.970,0.000
1.980,0.000
1.990,0.000
2.000,0.000
2.010,6.750
2.020,29.250
2.030,46.500
2.040,60.375
2.050,71.250
2.060,81.000
2.070,88.688
2.080,95.812
2.090,100.313
2.100,105.563
2.110,108.937
2.120,112.500
2.130,114.563
2.140,117.750
2.150,119.063
2.160,120.375
2.170,122.250
2.180,123.937
2.190,124.500
2.200,125.062
2.210,125.812
2.220,126.938
2.230,127.125
2.240,128.250
2.250,127.687
2.260,129.000
2.270,128.437
2.280,128.625
2.290,129.000
2.300,129.750
2.310,129.187
2.320,129.750
2.330,129.750
2.340,130.125
2.350,130.125
2.360,130.500
2.370,130.125
2.380,130.875
2.390,130.125
2.400,130.875
2.410,130.687
2.420,130.687
2.430,130.313
2.440,131.250
2.450,130.500
2.460,131.250
2.470,130.687
2.480,131.063
2.490,130.875
2.500,131.438
2.510,130.687
2.520,131.625
2.530,131.062
2.540,131.063
2.550,131.062
2.560,131.813
2.570,130.875
2.580,132.000
2.590,131.063
2.600,131.625
2.610,131.438
2.620,131.250
2.630,130.875
2.640,131.625
2.650,130.687
2.660,131.438
2.670,131.250
2.680,131.625
2.690,131.062
2.700,132.000
2.710,130.875
2.720,132.187
2.730,131.250
2.740,131.438
2.750,131.625
2.760,131.438
2.770,131.250
2.780,132.187
2.790,131.438
2.800,132.000
2.810,131.625
2.820,131.813
2.830,131.625
2.840,132.000
2.850,131.250
2.860,131.813
2.870,131.438
2.880,131.625
2.890,131.250
2.900,132.187
2.910,131.062
2.920,131.813
2.930,131.438
2.940,131.812
2.950,131.438
2.960,131.813
2.970,131.438
2.980,132.188
2.990,131.062
3.000,132.000
3.010,131.438
3.020,131.625
3.030,131.437
3.040,131.813
3.050,130.875
3.060,131.625
3.070,131.062
3.080,130.875
3.090,130.688
3.100,131.250
3.110,130.125
3.120,130.875
3.130,130.500
3.140,130.500
3.150,130.688
3.160,130.688
3.170,130.313
3.180,131.250
3.190,129.937
3.200,130.688
3.210,130.875
3.220,130.875
3.230,130.688
3.240,131.625
3.250,130.500
3.260,131.438
3.270,131.437
3.280,131.625
3.290,131.250
3.300,131.813
3.310,130.875
3.320,131.813
3.330,131.250
3.340,131.625
3.350,131.438
3.360,131.625
3.370,131.250
3.380,132.000
3.390,131.250
3.400,132.187
3.410,131.813
3.420,131.625
3.430,131.813
3.440,132.187
3.450,131.437
3.460,132.187
3.470,131.625
3.480,132.188
3.490,131.625
3.500,132.375
3.510,131.438
3.520,132.375
3.530,131.625
3.540,131.813
3.550,132.000
3.560,132.000
3.570,131.437
3.580,132.375
3.590,131.437
3.600,132.375
3.610,132.000
3.620,132.187
3.630,132.187
3.640,132.562
3.650,131.625
3.660,132.750
3.670,131.813
3.680,132.000
3.690,133.500
3.700,131.438
3.710,131.625
3.720,132.562
3.730,132.000
3.740,132.187
3.750,132.187
3.760,132.000
3.770,131.625
3.780,132.187
3.790,131.062
3.800,132.187
3.810,131.438
3.820,131.812
3.830,131.625
3.840,132.000
3.850,131.250
3.860,132.187
3.870,131.813
3.880,131.812
3.890,132.000
3.900,131.813
3.910,131.250
3.920,131.813
3.930,131.250
3.940,131.625
3.950,131.437
3.960,131.438
3.970,131.062
3.980,131.625
3.990,130.500
4.000,131.250
4.010,130.875
4.020,130.688
4.030,130.500
4.040,131.250
4.050,130.125
4.060,131.063
4.070,130.875
4.080,131.062
4.090,130.875
4.100,131.250
4.110,130.500
4.120,131.625
4.130,130.688
4.140,131.437
4.150,131.250
4.160,131.625
4.170,131.063
4.180,132.187
4.190,131.250
4.200,132.188
4.210,131.625
4.220,131.625
4.230,131.625
4.240,132.000
4.250,131.250
4.260,132.188
4.270,131.625
4.280,131.625
4.290,131.813
4.300,132.000
4.310,131.250
4.320,132.375
4.330,131.438
4.340,132.000
4.350,132.000
4.360,131.625
4.370,131.813
4.380,132.188
4.390,131.250
4.400,132.188
4.410,132.000
4.420,132.000
4.430,132.000
4.440,132.000
4.450,131.625
4.460,132.562
4.470,131.625
4.480,132.187
4.490,131.813
4.500,132.188
4.510,131.813
4.520,132.562
4.530,131.813
4.540,132.562
4.550,132.188
4.560,132.187
4.570,132.000
4.580,132.562
4.590,131.813
4.600,132.188
4.610,132.000
4.620,131.813
4.630,131.813
4.640,132.375
4.650,131.437
4.660,132.375
4.670,131.250
4.680,131.813
4.690,131.812
4.700,131.813
4.710,131.250
4.720,132.000
4.730,131.250
4.740,132.000
4.750,131.625
4.760,131.813
4.770,131.812
4.780,132.375
4.790,131.437
4.800,132.562
4.810,131.813
4.820,131.813
4.830,131.813
4.840,132.375
4.850,131.438
4.860,132.750
4.870,131.437
4.880,132.375
4.890,132.000
4.900,131.813
4.910,131.625
4.920,132.562
4.930,131.250
4.940,132.375
4.950,131.813
4.960,132.000
4.970,131.625
4.980,132.375
4.990,131.625
5.000,132.750
